timestamp,gps_time,gps_time_valid,utc_time,utc_time_valid,model_and_serial_number,raw_host_timestamp,latitude,longitude,height_above_ellipsoid,utm_northing,utm_easting,utm_down,utm_zone,height_above_msl,horizontal_accuracy,vertical_accuracy,lat_and_long_valid,ellipsoid_height_valid,msl_height_valid,horizontal_accuracy_valid,vertical_accuracy_valid,velocity_north,velocity_east,velocity_down,velocity_speed,velocity_ground_speed,velocity_heading,velocity_speed_accuracy,velocity_heading_accuracy,velocity_ned_velocity_valid,velocity_speed_valid,velocity_ground_speed_valid,velocity_heading_valid,velocity_speed_accuracy_valid,velocity_heading_accuracy_valid
1637842630132806,1321877588999789,True,1637842371000000,True,3DM-RQ1-45-ST-6239-38440,1637842630142949,56.9871463,-4.4009146999999995,436.132,6316827.872619936,414871.5112081262,-436.132,30V,385.159,8.762999534606934,9.784000396728516,True,True,True,True,True,-4.009999752044678,3.2799999713897705,-0.6399999856948853,5.21999979019165,5.179999828338623,137.605712890625,1.1100000143051147,10.743879318237305,True,True,True,True,True,True
1637842630382804,1321877589249789,True,1637842371249000,True,3DM-RQ1-45-ST-6239-38440,1637842630393958,56.9871383,-4.400901999999999,435.88800000000003,6316826.966382529,414872.2646188867,-435.88800000000003,30V,384.916,8.779000282287598,9.79699993133545,True,True,True,True,True,-4.079999923706055,3.119999885559082,-0.5999999642372131,5.179999828338623,5.139999866485596,140.2285919189453,1.1299999952316284,10.65153980255127,True,True,True,True,True,True
1637842630632803,1321877589499790,True,1637842371499000,True,3DM-RQ1-45-ST-6239-38440,1637842630647711,56.98713,-4.4008926,435.884,6316826.030866646,414872.81683239463,-435.884,30V,384.91200000000003,8.795000076293945,9.810999870300293,True,True,True,True,True,-4.079999923706055,2.8499999046325684,-0.5899999737739563,5.009999752044678,4.980000019073486,142.76393127441406,1.159999966621399,10.64169979095459,True,True,True,True,True,True
1637842630882802,1321877589749790,True,1637842371749000,True,3DM-RQ1-45-ST-6239-38440,1637842630893945,56.9871225,-4.4008845,435.819,6316825.186011934,414873.2918821638,-435.819,30V,384.847,8.802000045776367,9.821000099182129,True,True,True,True,True,-4.029999732971191,2.559999942779541,-0.5699999928474426,4.809999942779541,4.779999732971191,145.27577209472656,1.1799999475479126,10.592899322509766,True,True,True,True,True,True
1637842631132801,1321877589999791,True,1637842372000000,True,3DM-RQ1-45-ST-6239-38440,1637842631145874,56.987112599999996,-4.4008774,435.898,6316824.075279455,414873.7006928517,-435.898,30V,384.925,8.807000160217285,9.831999778747559,True,True,True,True,True,-4.159999847412109,2.2699999809265137,-0.5699999928474426,4.769999980926514,4.739999771118164,148.63525390625,1.1999999284744263,10.044459342956543,True,True,True,True,True,True
1637842631382799,1321877590249791,True,1637842372249000,True,3DM-RQ1-45-ST-6239-38440,1637842631393180,56.987102199999995,-4.4008704,435.8,6316822.909020821,414874.1022864232,-435.8,30V,384.82800000000003,8.821999549865723,9.848999977111816,True,True,True,True,True,-4.339999675750732,2.0199999809265137,-0.550000011920929,4.819999694824219,4.789999961853027,152.0570831298828,1.2400000095367432,9.848549842834473,True,True,True,True,True,True
1637842631632798,1321877590499792,True,1637842372499000,True,3DM-RQ1-45-ST-6239-38440,1637842631644661,56.9870922,-4.4008627,435.593,6316821.786410671,414874.5473262632,-435.593,30V,384.62,8.843999862670898,9.868000030517578,True,True,True,True,True,-4.460000038146973,1.8899999856948853,-0.5199999809265137,4.869999885559082,4.849999904632568,154.64968872070312,1.2599999904632568,10.096739768981934,True,True,True,True,True,True
1637842631882797,1321877590749792,True,1637842372749000,True,3DM-RQ1-45-ST-6239-38440,1637842631896192,56.987082099999995,-4.400856,435.49,6316820.653916402,414874.9313765692,-435.49,30V,384.51800000000003,8.855999946594238,9.88700008392334,True,True,True,True,True,-4.539999961853027,1.75,-0.5,4.889999866485596,4.859999656677246,156.8622589111328,1.2599999904632568,10.276979446411133,True,True,True,True,True,True
1637842632132796,1321877590999793,True,1637842373000000,True,3DM-RQ1-45-ST-6239-38440,1637842632146436,56.987072,-4.4008509,435.309,6316819.523415746,414875.2182085913,-435.309,30V,384.337,8.859999656677246,9.904000282287598,True,True,True,True,True,-4.639999866485596,1.5,-0.4699999988079071,4.900000095367432,4.880000114440918,159.60736083984375,1.25,10.184060096740723,True,True,True,True,True,True
1637842632382794,1321877591249793,True,1637842373249000,True,3DM-RQ1-45-ST-6239-38440,1637842632387569,56.9870605,-4.4008468,435.147,6316818.23833886,414875.4410838971,-435.147,30V,384.175,8.855999946594238,9.918999671936035,True,True,True,True,True,-4.819999694824219,1.2599999904632568,-0.4399999976158142,5.0,4.980000019073486,162.76437377929688,1.2400000095367432,9.6422700881958,True,True,True,True,True,True
1637842632632793,1321877591499794,True,1637842373499000,True,3DM-RQ1-45-ST-6239-38440,1637842632645846,56.9870488,-4.4008468,435.187,6316816.936110187,414875.41438030836,-435.187,30V,384.21500000000003,8.847999572753906,9.954000473022461,True,True,True,True,True,-4.920000076293945,0.8700000047683716,-0.429999977350235,5.009999752044678,4.989999771118164,166.7085723876953,1.209999918937683,9.333449363708496,True,True,True,True,True,True
1637842632882792,1321877591749794,True,1637842373749000,True,3DM-RQ1-45-ST-6239-38440,1637842632889539,56.9870361,-4.4008487999999994,435.253,6316815.5250718845,414875.26387111365,-435.253,30V,384.28000000000003,8.836000442504883,9.98799991607666,True,True,True,True,True,-5.059999942779541,0.429999977350235,-0.429999977350235,5.099999904632568,5.079999923706055,171.30972290039062,1.1799999475479126,9.055130004882812,True,True,True,True,True,True
1637842633132791,1321877591999795,True,1637842374000000,True,3DM-RQ1-45-ST-6239-38440,1637842633147859,56.9870234,-4.4008516,435.22,6316814.115030378,414875.06475252245,-435.22,30V,384.247,8.829999923706055,10.026000022888184,True,True,True,True,True,-5.199999809265137,0.04999999701976776,-0.3999999761581421,5.21999979019165,5.199999809265137,175.71820068359375,1.149999976158142,8.95934009552002,True,True,True,True,True,True
1637842633382789,1321877592249795,True,1637842374249000,True,3DM-RQ1-45-ST-6239-38440,1637842633392736,56.987008499999995,-4.4008489,435.348,6316812.453272446,414875.19480179925,-435.348,30V,384.375,8.831000328063965,10.065999984741211,True,True,True,True,True,-5.440000057220459,0.2199999988079071,-0.4099999964237213,5.460000038146973,5.440000057220459,176.80767822265625,1.159999966621399,8.490309715270996,True,True,True,True,True,True
1637842633632788,1321877592499796,True,1637842374499000,True,3DM-RQ1-45-ST-6239-38440,1637842633646574,56.9869948,-4.4008468,435.885,6316810.925824028,414875.2911330223,-435.885,30V,384.913,8.82699966430664,10.065999984741211,True,True,True,True,True,-5.539999961853027,0.28999999165534973,-0.4899999797344208,5.569999694824219,5.539999961853027,176.93179321289062,1.159999966621399,8.459599494934082,True,True,True,True,True,True
1637842633882787,1321877592749796,True,1637842374749000,True,3DM-RQ1-45-ST-6239-38440,1637842633895749,56.9869828,-4.4008506,436.093,6316809.594939631,414875.0328502374,-436.093,30V,385.12,8.833999633789062,10.0649995803833,True,True,True,True,True,-5.579999923706055,-0.1599999964237213,-0.5199999809265137,5.609999656677246,5.589999675750732,179.30908203125,1.1699999570846558,9.1274995803833,True,True,True,True,True,True
1637842634132786,1321877592999797,True,1637842375000000,True,3DM-RQ1-45-ST-6239-38440,1637842634143921,56.9869719,-4.4008563999999994,436.129,6316808.388978984,414874.65555445175,-436.129,30V,385.156,8.840999603271484,10.048999786376953,True,True,True,True,True,-5.539999961853027,-0.5999999642372131,-0.5199999809265137,5.589999675750732,5.569999694824219,182.88272094726562,1.1799999475479126,9.420299530029297,True,True,True,True,True,True
1637842634382784,1321877593249797,True,1637842375249000,True,3DM-RQ1-45-ST-6239-38440,1637842634392681,56.986960499999995,-4.4008613,436.021,6316807.1262461785,414874.3318028477,-436.021,30V,385.04900000000004,8.843000411987305,10.008000373840332,True,True,True,True,True,-5.529999732971191,-0.8700000047683716,-0.5099999904632568,5.619999885559082,5.599999904632568,186.0847930908203,1.1699999570846558,9.464980125427246,True,True,True,True,True,True
1637842634632784,1321877593499798,True,1637842375499000,True,3DM-RQ1-45-ST-6239-38440,1637842634646916,56.9869518,-4.4008712999999995,435.901,6316806.170382316,414873.70432851644,-435.901,30V,384.928,8.840999603271484,9.958000183105469,True,True,True,True,True,-5.389999866485596,-1.409999966621399,-0.5,5.589999675750732,5.569999694824219,190.62765502929688,1.149999976158142,9.530579566955566,True,True,True,True,True,True
1637842634882783,1321877593749799,True,1637842375749000,True,3DM-RQ1-45-ST-6239-38440,1637842634894694,56.9869426,-4.4008774,436.069,6316805.154008303,414873.31268363376,-436.069,30V,385.096,8.85099983215332,9.949999809265137,True,True,True,True,True,-5.179999828338623,-1.4499999284744263,-0.5299999713897705,5.400000095367432,5.380000114440918,193.118896484375,1.159999966621399,10.133919715881348,True,True,True,True,True,True
1637842635132781,1321877593999799,True,1637842376000000,True,3DM-RQ1-45-ST-6239-38440,1637842635147887,56.9869333,-4.4008855,436.04,6316804.128996201,414872.7992867447,-436.04,30V,385.068,8.854999542236328,9.937999725341797,True,True,True,True,True,-5.029999732971191,-1.6399999856948853,-0.5199999809265137,5.319999694824219,5.289999961853027,195.6547088623047,1.1399999856948853,10.450399398803711,True,True,True,True,True,True
1637842635382780,1321877594249800,True,1637842376249000,True,3DM-RQ1-45-ST-6239-38440,1637842635390505,56.9869245,-4.4008956999999995,435.937,6316803.162251614,414872.15943103,-435.937,30V,384.96500000000003,8.854000091552734,9.925000190734863,True,True,True,True,True,-4.900000095367432,-1.909999966621399,-0.5,5.279999732971191,5.259999752044678,198.6009979248047,1.1200000047683716,10.617289543151855,True,True,True,True,True,True
1637842635632779,1321877594499800,True,1637842376499000,True,3DM-RQ1-45-ST-6239-38440,1637842635642788,56.9869154,-4.4009053,435.78700000000003,6316802.161369026,414871.55534738523,-435.78700000000003,30V,384.815,8.840999603271484,9.906000137329102,True,True,True,True,True,-4.799999713897705,-2.069999933242798,-0.47999998927116394,5.25,5.230000019073486,201.1179962158203,1.0799999237060547,10.560619354248047,True,True,True,True,True,True
1637842635882778,1321877594749801,True,1637842376749000,True,3DM-RQ1-45-ST-6239-38440,1637842635895934,56.9869072,-4.4009162,435.71500000000003,6316801.262277815,414870.87432729104,-435.71500000000003,30V,384.743,8.819999694824219,9.876999855041504,True,True,True,True,True,-4.630000114440918,-2.259999990463257,-0.4599999785423279,5.170000076293945,5.150000095367432,203.6501922607422,1.0399999618530273,10.630370140075684,True,True,True,True,True,True
1637842636132776,1321877594999801,True,1637842377000000,True,3DM-RQ1-45-ST-6239-38440,1637842636151565,56.986899799999996,-4.4009282999999995,435.6,6316800.453723256,414870.1222186802,-435.6,30V,384.628,8.795000076293945,9.845000267028809,True,True,True,True,True,-4.460000038146973,-2.450000047683716,-0.44999998807907104,5.109999656677246,5.089999675750732,206.35128784179688,1.0,10.715049743652344,True,True,True,True,True,True
1637842636382775,1321877595249802,True,1637842377249000,True,3DM-RQ1-45-ST-6239-38440,1637842636394006,56.986891799999995,-4.4009393999999995,435.451,6316799.577141808,414869.429502137,-435.451,30V,384.479,8.770999908447266,9.810999870300293,True,True,True,True,True,-4.339999675750732,-2.5299999713897705,-0.41999998688697815,5.039999961853027,5.019999980926514,208.35015869140625,0.9799999594688416,10.807779312133789,True,True,True,True,True,True
1637842636632774,1321877595499802,True,1637842377499000,True,3DM-RQ1-45-ST-6239-38440,1637842636644269,56.9868842,-4.4009504999999995,435.127,6316798.745081113,414868.7376983164,-435.127,30V,384.154,8.744000434875488,9.770999908447266,True,True,True,True,True,-4.25,-2.5999999046325684,-0.3799999952316284,4.989999771118164,4.980000019073486,209.95700073242188,0.9599999785423279,10.900039672851562,True,True,True,True,True,True
1637842636882773,1321877595749803,True,1637842377749000,True,3DM-RQ1-45-ST-6239-38440,1637842636896205,56.986875999999995,-4.4009623,434.88100000000003,6316797.847111837,414868.0019913784,-434.88100000000003,30V,383.909,8.715999603271484,9.729999542236328,True,True,True,True,True,-4.210000038146973,-2.7100000381469727,-0.3499999940395355,5.019999980926514,5.009999752044678,211.43463134765625,0.949999988079071,10.806879997253418,True,True,True,True,True,True
1637842637132771,1321877595999803,True,1637842378000000,True,3DM-RQ1-45-ST-6239-38440,1637842637146053,56.986867399999994,-4.4009743,434.407,6316796.904871272,414867.25321872486,-434.407,30V,383.435,8.687000274658203,9.696999549865723,True,True,True,True,True,-4.239999771118164,-2.809999942779541,-0.28999999165534973,5.099999904632568,5.089999675750732,212.5419158935547,0.9300000071525574,10.643549919128418,True,True,True,True,True,True
1637842637382770,1321877596249804,True,1637842378249000,True,3DM-RQ1-45-ST-6239-38440,1637842637394350,56.9868581,-4.4009867,434.17900000000003,6316795.885218174,414866.47854316613,-434.17900000000003,30V,383.207,8.656000137329102,9.668000221252441,True,True,True,True,True,-4.289999961853027,-2.8899998664855957,-0.25999999046325684,5.179999828338623,5.170000076293945,213.28994750976562,0.9199999570846558,10.453450202941895,True,True,True,True,True,True
1637842637632769,1321877596499804,True,1637842378499000,True,3DM-RQ1-45-ST-6239-38440,1637842637641651,56.9868495,-4.400998599999999,433.79,6316794.94285327,414865.7358460203,-433.79,30V,382.818,8.628999710083008,9.628000259399414,True,True,True,True,True,-4.259999752044678,-2.8899998664855957,-0.20999999344348907,5.150000095367432,5.139999866485596,213.74546813964844,0.9199999570846558,10.41879940032959,True,True,True,True,True,True
1637842637882768,1321877596749805,True,1637842378749000,True,3DM-RQ1-45-ST-6239-38440,1637842637898610,56.9868412,-4.4010112999999995,433.595,6316794.03487588,414864.94522377755,-433.595,30V,382.623,8.604000091552734,9.588000297546387,True,True,True,True,True,-4.190000057220459,-2.93999981880188,-0.1899999976158142,5.130000114440918,5.119999885559082,214.42337036132812,0.9099999666213989,10.468810081481934,True,True,True,True,True,True
1637842638132766,1321877596999805,True,1637842379000000,True,3DM-RQ1-45-ST-6239-38440,1637842638150046,56.9868333,-4.4010245,433.571,6316793.172042343,414864.12513327214,-433.571,30V,382.598,8.579000473022461,9.550000190734863,True,True,True,True,True,-4.079999923706055,-3.009999990463257,-0.19999998807907104,5.079999923706055,5.069999694824219,215.45091247558594,0.8999999761581421,10.667659759521484,True,True,True,True,True,True
1637842638382765,1321877597249806,True,1637842379249000,True,3DM-RQ1-45-ST-6239-38440,1637842638392954,56.9868248,-4.4010367,433.136,6316792.24118186,414863.3644348026,-433.136,30V,382.164,8.555999755859375,9.508999824523926,True,True,True,True,True,-4.099999904632568,-2.9800000190734863,-0.14999999105930328,5.069999694824219,5.069999694824219,215.7128143310547,0.8999999761581421,10.625919342041016,True,True,True,True,True,True
1637842638632764,1321877597499806,True,1637842379499000,True,3DM-RQ1-45-ST-6239-38440,1637842638643844,56.9868169,-4.4010495999999995,432.897,6316791.377974783,414862.5625722194,-432.897,30V,381.92400000000004,8.532999992370605,9.470999717712402,True,True,True,True,True,-4.049999713897705,-3.009999990463257,-0.12999999523162842,5.049999713897705,5.049999713897705,216.1718292236328,0.8899999856948853,10.731629371643066,True,True,True,True,True,True
1637842638882763,1321877597749807,True,1637842379749000,True,3DM-RQ1-45-ST-6239-38440,1637842638894162,56.986809099999995,-4.4010622,432.579,6316790.525524165,414861.7791661749,-432.579,30V,381.607,8.51200008392334,9.432999610900879,True,True,True,True,True,-4.0,-3.009999990463257,-0.09999999403953552,5.009999752044678,5.009999752044678,216.57859802246094,0.8899999856948853,10.821649551391602,True,True,True,True,True,True
1637842639132761,1321877597999807,True,1637842380000000,True,3DM-RQ1-45-ST-6239-38440,1637842639154119,56.986801199999995,-4.401074599999999,432.25600000000003,6316789.661694296,414861.007683945,-432.25600000000003,30V,381.283,8.489999771118164,9.395000457763672,True,True,True,True,True,-3.9800000190734863,-2.990000009536743,-0.07000000029802322,4.980000019073486,4.980000019073486,216.73448181152344,0.8899999856948853,10.85571002960205,True,True,True,True,True,True
1637842639382761,1321877598249808,True,1637842380249000,True,3DM-RQ1-45-ST-6239-38440,1637842639396137,56.9867922,-4.4010877,431.921,6316788.676305165,414860.191156965,-431.921,30V,380.949,8.470999717712402,9.369000434875488,True,True,True,True,True,-4.069999694824219,-3.0399999618530273,-0.03999999910593033,5.079999923706055,5.079999923706055,216.74070739746094,0.8899999856948853,10.675559997558594,True,True,True,True,True,True
1637842639632759,1321877598499808,True,1637842380499000,True,3DM-RQ1-45-ST-6239-38440,1637842639643179,56.9867828,-4.4011002999999995,431.334,6316787.645772448,414859.4040975185,-431.334,30V,380.361,8.449000358581543,9.331000328063965,True,True,True,True,True,-4.150000095367432,-3.0399999618530273,0.029999999329447746,5.150000095367432,5.150000095367432,216.4502410888672,0.8899999856948853,10.396430015563965,True,True,True,True,True,True
1637842639882758,1321877598749809,True,1637842380749000,True,3DM-RQ1-45-ST-6239-38440,1637842639894382,56.9867723,-4.4011135,430.76800000000003,6316786.493555871,414858.5780693941,-430.76800000000003,30V,379.795,8.428000450134277,9.29699993133545,True,True,True,True,True,-4.309999942779541,-3.129999876022339,0.09999999403953552,5.319999694824219,5.319999694824219,216.1876678466797,0.8899999856948853,10.000269889831543,True,True,True,True,True,True
1637842640132756,1321877598999809,True,1637842381000000,True,3DM-RQ1-45-ST-6239-38440,1637842640148918,56.9867614,-4.4011262,430.1,6316785.296195703,414857.7815087372,-430.1,30V,379.128,8.407999992370605,9.267000198364258,True,True,True,True,True,-4.420000076293945,-3.119999885559082,0.1899999976158142,5.409999847412109,5.409999847412109,215.6576690673828,0.8999999761581421,9.78477954864502,True,True,True,True,True,True
1637842640382756,1321877599249810,True,1637842381249000,True,3DM-RQ1-45-ST-6239-38440,1637842640396296,56.986752499999994,-4.4011394,429.788,6316784.322061979,414856.9591322418,-429.788,30V,378.815,8.397000312805176,9.24899959564209,True,True,True,True,True,-4.269999980926514,-3.1499998569488525,0.2199999988079071,5.309999942779541,5.309999942779541,216.04083251953125,0.9099999666213989,10.133899688720703,True,True,True,True,True,True
1637842640632754,1321877599499810,True,1637842381499000,True,3DM-RQ1-45-ST-6239-38440,1637842640650569,56.986743,-4.4011512,429.395,6316783.279402705,414856.2204526012,-429.395,30V,378.422,8.381999969482422,9.218999862670898,True,True,True,True,True,-4.21999979019165,-3.0399999618530273,0.26999998092651367,5.210000038146973,5.199999809265137,215.92266845703125,0.8999999761581421,10.289859771728516,True,True,True,True,True,True
1637842640882753,1321877599749811,True,1637842381749000,True,3DM-RQ1-45-ST-6239-38440,1637842640894459,56.986733799999996,-4.4011631,428.818,6316782.270258662,414855.4763812457,-428.818,30V,377.845,8.369000434875488,9.194999694824219,True,True,True,True,True,-4.190000057220459,-2.9800000190734863,0.32999998331069946,5.159999847412109,5.150000095367432,215.64968872070312,0.9099999666213989,10.391029357910156,True,True,True,True,True,True
1637842641132751,1321877599999811,True,1637842382000000,True,3DM-RQ1-45-ST-6239-38440,1637842641143987,56.9867236,-4.4011767,428.483,6316781.151931843,414854.62673102785,-428.483,30V,377.51,8.35099983215332,9.17199993133545,True,True,True,True,True,-4.299999713897705,-3.1399998664855957,0.35999998450279236,5.339999675750732,5.329999923706055,215.92990112304688,0.8999999761581421,10.083970069885254,True,True,True,True,True,True
1637842641382751,1321877600249812,True,1637842382249000,True,3DM-RQ1-45-ST-6239-38440,1637842641400270,56.986712999999995,-4.4011906,428.098,6316779.98945845,414853.7579385555,-428.098,30V,377.125,8.33899974822998,9.14799976348877,True,True,True,True,True,-4.429999828338623,-3.2699999809265137,0.38999998569488525,5.519999980926514,5.509999752044678,216.2349090576172,0.8999999761581421,9.815919876098633,True,True,True,True,True,True
1637842641632749,1321877600499812,True,1637842382499000,True,3DM-RQ1-45-ST-6239-38440,1637842641645980,56.9867024,-4.4012025,427.407,6316778.824492626,414853.0106699399,-427.407,30V,376.434,8.329999923706055,9.126999855041504,True,True,True,True,True,-4.509999752044678,-3.119999885559082,0.4699999988079071,5.5,5.480000019073486,215.43312072753906,0.9300000071525574,9.7354097366333,True,True,True,True,True,True
1637842641882748,1321877600749813,True,1637842382749000,True,3DM-RQ1-45-ST-6239-38440,1637842641894722,56.9866926,-4.4012153,427.015,6316777.7496898845,414852.21054131346,-427.015,30V,376.043,8.315999984741211,9.105999946594238,True,True,True,True,True,-4.480000019073486,-3.119999885559082,0.5,5.480000019073486,5.460000038146973,215.10572814941406,0.9300000071525574,9.776179313659668,True,True,True,True,True,True
1637842642132746,1321877600999813,True,1637842383000000,True,3DM-RQ1-45-ST-6239-38440,1637842642148618,56.986683199999995,-4.401228199999999,426.872,6316776.719532561,414851.4052492492,-426.872,30V,375.899,8.29800033569336,9.085000038146973,True,True,True,True,True,-4.409999847412109,-3.1499998569488525,0.5,5.440000057220459,5.409999847412109,215.3265380859375,0.8999999761581421,9.988149642944336,True,True,True,True,True,True
1637842642382746,1321877601249814,True,1637842383249000,True,3DM-RQ1-45-ST-6239-38440,1637842642393947,56.9866733,-4.4012402999999996,426.568,6316775.632727531,414850.64742506784,-426.568,30V,375.595,8.279999732971191,9.057000160217285,True,True,True,True,True,-4.389999866485596,-3.0899999141693115,0.5099999904632568,5.389999866485596,5.369999885559082,215.22869873046875,0.8899999856948853,9.995729446411133,True,True,True,True,True,True
1637842642632744,1321877601499814,True,1637842383499000,True,3DM-RQ1-45-ST-6239-38440,1637842642645024,56.9866629,-4.4012535,426.47200000000004,6316774.491642832,414849.8216205451,-426.47200000000004,30V,375.499,8.265000343322754,9.03499984741211,True,True,True,True,True,-4.440000057220459,-3.1599998474121094,0.5099999904632568,5.480000019073486,5.449999809265137,215.34027099609375,0.8899999856948853,9.870209693908691,True,True,True,True,True,True
1637842642882743,1321877601749815,True,1637842383749000,True,3DM-RQ1-45-ST-6239-38440,1637842642895890,56.9866513,-4.4012652,426.06600000000003,6316773.2151268525,414849.08421931294,-426.06600000000003,30V,375.094,8.251999855041504,9.017999649047852,True,True,True,True,True,-4.579999923706055,-3.069999933242798,0.550000011920929,5.539999961853027,5.509999752044678,214.5303955078125,0.8999999761581421,9.667369842529297,True,True,True,True,True,True
1637842643132742,1321877601999815,True,1637842384000000,True,3DM-RQ1-45-ST-6239-38440,1637842643149721,56.9866397,-4.4012765,425.5,6316771.938112454,414848.3711225524,-425.5,30V,374.528,8.239999771118164,9.00100040435791,True,True,True,True,True,-4.71999979019165,-2.93999981880188,0.5999999642372131,5.599999904632568,5.559999942779541,213.0961151123047,0.9199999570846558,9.481120109558105,True,True,True,True,True,True
1637842643382741,1321877602249816,True,1637842384249000,True,3DM-RQ1-45-ST-6239-38440,1637842643397901,56.9866281,-4.4012883,425.14,6316770.661721368,414847.62764422473,-425.14,30V,374.16700000000003,8.229999542236328,8.984000205993652,True,True,True,True,True,-4.829999923706055,-2.9099998474121094,0.6200000047683716,5.670000076293945,5.639999866485596,212.02871704101562,0.9199999570846558,9.340509414672852,True,True,True,True,True,True
1637842643632739,1321877602499816,True,1637842384499000,True,3DM-RQ1-45-ST-6239-38440,1637842643651720,56.986615799999996,-4.401299799999999,424.827,6316769.30704539,414846.90079598885,-424.827,30V,373.854,8.229999542236328,8.968999862670898,True,True,True,True,True,-4.96999979019165,-2.919999837875366,0.6399999856948853,5.799999713897705,5.759999752044678,211.1790771484375,0.9399999976158142,9.394899368286133,True,True,True,True,True,True
1637842643882738,1321877602749817,True,1637842384749000,True,3DM-RQ1-45-ST-6239-38440,1637842643892765,56.986603499999994,-4.4013105,424.552,6316767.951372414,414846.2225571589,-424.552,30V,373.579,8.234000205993652,8.963000297546387,True,True,True,True,True,-5.059999942779541,-2.799999952316284,0.6499999761581421,5.819999694824219,5.779999732971191,210.01834106445312,0.9599999785423279,9.571430206298828,True,True,True,True,True,True
1637842644132737,1321877602999817,True,1637842385000000,True,3DM-RQ1-45-ST-6239-38440,1637842644144659,56.986590799999995,-4.401319,424.196,6316766.548436813,414845.6770818196,-424.196,30V,373.223,8.237000465393066,8.947999954223633,True,True,True,True,True,-5.150000095367432,-2.5299999713897705,0.6800000071525574,5.779999732971191,5.739999771118164,207.9433135986328,0.9799999594688416,9.510279655456543,True,True,True,True,True,True
1637842644382736,1321877603249818,True,1637842385249000,True,3DM-RQ1-45-ST-6239-38440,1637842644401896,56.9865777,-4.4013273,423.967,6316765.100731365,414845.14284535655,-423.967,30V,372.994,8.23900032043457,8.934000015258789,True,True,True,True,True,-5.279999732971191,-2.359999895095825,0.6800000071525574,5.829999923706055,5.789999961853027,205.8364715576172,0.9899999499320984,9.271149635314941,True,True,True,True,True,True
1637842644632734,1321877603499818,True,1637842385499000,True,3DM-RQ1-45-ST-6239-38440,1637842644645071,56.9865645,-4.4013352,423.461,6316763.64139726,414844.6326851846,-423.461,30V,372.488,8.24899959564209,8.92300033569336,True,True,True,True,True,-5.389999866485596,-2.200000047683716,0.7299999594688416,5.869999885559082,5.819999694824219,203.8365478515625,1.0199999809265137,9.12813949584961,True,True,True,True,True,True
1637842644882733,1321877603749819,True,1637842385749000,True,3DM-RQ1-45-ST-6239-38440,1637842644896701,56.9865515,-4.4013417,423.125,6316762.20257853,414844.20804868545,-423.125,30V,372.152,8.26200008392334,8.923999786376953,True,True,True,True,True,-5.449999809265137,-1.96999990940094,0.7400000095367432,5.839999675750732,5.789999961853027,201.75283813476562,1.0399999618530273,9.24685001373291,True,True,True,True,True,True
1637842645132732,1321877603999819,True,1637842386000000,True,3DM-RQ1-45-ST-6239-38440,1637842645147023,56.9865378,-4.4013488,422.901,6316760.686596598,414843.74535624165,-422.901,30V,371.92900000000003,8.277000427246094,8.916999816894531,True,True,True,True,True,-5.539999961853027,-1.899999976158142,0.75,5.900000095367432,5.849999904632568,200.2108612060547,1.0699999332427979,9.046110153198242,True,True,True,True,True,True
1637842645382731,1321877604249820,True,1637842386249000,True,3DM-RQ1-45-ST-6239-38440,1637842645396003,56.9865241,-4.4013564,422.86,6316759.17123794,414843.2522822589,-422.86,30V,371.887,8.295000076293945,8.918000221252441,True,True,True,True,True,-5.619999885559082,-1.909999966621399,0.7299999594688416,5.980000019073486,5.940000057220459,199.41445922851562,1.100000023841858,8.95182991027832,True,True,True,True,True,True
1637842645632729,1321877604499820,True,1637842386499000,True,3DM-RQ1-45-ST-6239-38440,1637842645646490,56.986510599999995,-4.4013613,422.76300000000003,6316757.674774241,414842.92372326826,-422.76300000000003,30V,371.791,8.3149995803833,8.928999900817871,True,True,True,True,True,-5.639999866485596,-1.6699999570846558,0.7099999785423279,5.929999828338623,5.87999963760376,197.86207580566406,1.1299999952316284,8.957229614257812,True,True,True,True,True,True
1637842645882728,1321877604749821,True,1637842386749000,True,3DM-RQ1-45-ST-6239-38440,1637842645892797,56.9864969,-4.4013640999999994,422.794,6316756.153432702,414842.72230867704,-422.794,30V,371.821,8.333000183105469,8.932000160217285,True,True,True,True,True,-5.710000038146973,-1.3700000047683716,0.6800000071525574,5.909999847412109,5.869999885559082,195.4224395751953,1.149999976158142,8.674829483032227,True,True,True,True,True,True
1637842646132727,1321877604999821,True,1637842387000000,True,3DM-RQ1-45-ST-6239-38440,1637842646151082,56.9864836,-4.4013634999999995,422.67400000000004,6316754.672373861,414842.7283998134,-422.67400000000004,30V,371.701,8.35099983215332,8.935999870300293,True,True,True,True,True,-5.710000038146973,-0.8700000047683716,0.6699999570846558,5.809999942779541,5.769999980926514,191.74234008789062,1.159999966621399,8.566959381103516,True,True,True,True,True,True
1637842646382726,1321877605249822,True,1637842387249000,True,3DM-RQ1-45-ST-6239-38440,1637842646392218,56.986470999999995,-4.4013647,422.447,6316753.271469742,414842.6267166354,-422.447,30V,371.475,8.361000061035156,8.934000015258789,True,True,True,True,True,-5.679999828338623,-0.6699999570846558,0.6800000071525574,5.759999752044678,5.71999979019165,188.96607971191406,1.159999966621399,8.426039695739746,True,True,True,True,True,True
